game,from_frame,to_frame,fen
12,00020,00020,r1b2rk1/pp2ppbp/2nq2p1/2p5/8/3PBNP1/PP2PPBP/R2Q1RK1
12,00021,00021,r1b2rk1/pp2ppbp/2nq2p1/2p5/8/3PBNP1/PP2PPBP/2RQ1RK1
12,00022,00022,r1b2rk1/pp2ppbp/3q2p1/2p5/3n4/3PBNP1/PP2PPBP/2RQ1RK1
12,00023,00023,r1b2rk1/pp2ppbp/3q2p1/2p5/3N4/3PB1P1/PP2PPBP/2RQ1RK1
12,00024,00024,r1b2rk1/pp2ppbp/3q2p1/8/3p4/3PB1P1/PP2PPBP/2RQ1RK1
12,00025,00025,r1b2rk1/pp2ppbp/3q2p1/8/3p1B2/3P2P1/PP2PPBP/2RQ1RK1
12,00026,00026,r1b2rk1/pp2pp1p/3q2p1/4b3/3p1B2/3P2P1/PP2PPBP/2RQ1RK1
12,00027,00027,r1b2rk1/pp2pp1p/3q2p1/4b3/3p4/3P2P1/PP1BPPBP/2RQ1RK1
12,00028,00028,r4rk1/pp2pp1p/3qb1p1/4b3/3p4/3P2P1/PP1BPPBP/2RQ1RK1
12,00029,00029,r4rk1/pp2pp1p/3qb1p1/4b3/Q2p4/3P2P1/PP1BPPBP/2R2RK1
12,00030,00030,r4rk1/1p2pp1p/3qb1p1/p3b3/Q2p4/3P2P1/PP1BPPBP/2R2RK1
12,00031,00031,r4rk1/1p2pp1p/3qb1p1/pQ2b3/3p4/3P2P1/PP1BPPBP/2R2RK1
12,00032,00032,5rk1/1p2pp1p/r2qb1p1/pQ2b3/3p4/3P2P1/PP1BPPBP/2R2RK1
12,00033,00033,5rk1/1p2pp1p/r2qb1p1/pQ2b3/3p1P2/3P2P1/PP1BP1BP/2R2RK1
12,00034,00034,5rk1/1p2pp1p/r2qbbp1/pQ6/3p1P2/3P2P1/PP1BP1BP/2R2RK1
12,00035,00035,5rk1/1p2pp1p/r2qbbp1/BQ6/3p1P2/3P2P1/PP2P1BP/2R2RK1
12,00036,00036,5rk1/1p1bpp1p/r2q1bp1/BQ6/3p1P2/3P2P1/PP2P1BP/2R2RK1
12,00037,00037,5rk1/1p1bpp1p/r2q1bp1/B7/1Q1p1P2/3P2P1/PP2P1BP/2R2RK1
12,00038,00038,5rk1/1p1bpp1p/r3qbp1/B7/1Q1p1P2/3P2P1/PP2P1BP/2R2RK1
12,00039,00039,5rk1/1p1bpp1p/r3qbp1/B7/3p1P2/3P2P1/PP1QP1BP/2R2RK1
12,00040,00040,r5k1/1p1bpp1p/r3qbp1/B7/3p1P2/3P2P1/PP1QP1BP/2R2RK1
12,00041,00041,r5k1/1p1bpp1p/r3qbp1/8/1B1p1P2/3P2P1/PP1QP1BP/2R2RK1
12,00042,00042,r5k1/1p1bpp1p/4qbp1/8/1B1p1P2/3P2P1/rP1QP1BP/2R2RK1
12,00043,00043,r5k1/1pRbpp1p/4qbp1/8/1B1p1P2/3P2P1/rP1QP1BP/5RK1
12,00044,00044,r5k1/1pR1pp1p/2b1qbp1/8/1B1p1P2/3P2P1/rP1QP1BP/5RK1
12,00045,00045,r5k1/1pR1pp1p/2B1qbp1/8/1B1p1P2/3P2P1/rP1QP2P/5RK1
12,00046,00046,r5k1/2R1pp1p/2p1qbp1/8/1B1p1P2/3P2P1/rP1QP2P/5RK1
12,00047,00047,r5k1/2R1pp1p/2p1qbp1/8/1B1p1P2/3P2P1/rPQ1P2P/5RK1
12,00048,00048,r5k1/2R1pp1p/2p1qbp1/8/1B1p1P2/3P2P1/1PQ1P2P/r4RK1
12,00049,00049,r5k1/2R1pp1p/2p1qbp1/8/3p1P2/B2P2P1/1PQ1P2P/r4RK1
12,00050,00050,6k1/2R1pp1p/2p1qbp1/8/3p1P2/r2P2P1/1PQ1P2P/r4RK1
12,00051,00051,6k1/2R1pp1p/2p1qbp1/8/3p1P2/P2P2P1/2Q1P2P/r4RK1
12,00052,00052,6k1/2R1pp1p/2p1qbp1/8/3p1P2/P2P2P1/r1Q1P2P/5RK1
12,00053,00053,6k1/2R1pp1p/2p1qbp1/8/3p1P2/P2P2P1/r3P2P/3Q1RK1
12,00054,00054,6k1/2R1pp1p/2p1qbp1/8/3p1P2/P2P2P1/4r2P/3Q1RK1
12,00055,00055,6k1/4pp1p/2R1qbp1/8/3p1P2/P2P2P1/4r2P/3Q1RK1
12,00056,00056,6k1/4pp1p/2R2bp1/8/3p1P2/P2P2P1/q3r2P/3Q1RK1
12,00057,00057,6k1/4pp1p/2R2bp1/8/3p1P2/P2P1RP1/q3r2P/3Q2K1
12,00058,00058,6k1/4pp1p/2R2bp1/8/3p1P2/P2P1RP1/q5rP/3Q2K1
12,00059,00059,6k1/4pp1p/2R2bp1/8/3p1P2/P2P1RP1/q5rP/3Q1K2
12,00060,00060,6k1/4pp1p/2R2bp1/8/3p1P2/P2P1RP1/q6r/3Q1K2
12,00061,00061,6k1/4pp1p/2R2bp1/8/3p1P2/P2P1RP1/q6r/3QK3
12,00062,00062,6k1/4pp1p/2R2bp1/8/3p1P2/P2P1RP1/6qr/3QK3
12,00063,00063,2R3k1/4pp1p/5bp1/8/3p1P2/P2P1RP1/6qr/3QK3
12,00064,00064,2R5/4ppkp/5bp1/8/3p1P2/P2P1RP1/6qr/3QK3
13,00001,00001,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR
13,00002,00002,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR
13,00003,00003,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R
13,00004,00004,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R
13,00005,00005,r1bqkbnr/pppp1ppp/2n5/1B2p3/4P3/5N2/PPPP1PPP/RNBQK2R
13,00006,00006,r1bqkb1r/pppp1ppp/2n2n2/1B2p3/4P3/5N2/PPPP1PPP/RNBQK2R
13,00007,00007,r1bqkb1r/pppp1ppp/2n2n2/1B2p3/4P3/5N2/PPPP1PPP/RNBQ1RK1
13,00008,00008,r1bqkb1r/pppp1ppp/2n5/1B2p3/4n3/5N2/PPPP1PPP/RNBQ1RK1
13,00009,00009,r1bqkb1r/pppp1ppp/2n5/1B2p3/4n3/5N2/PPPP1PPP/RNBQR1K1
13,00010,00010,r1bqkb1r/pppp1ppp/2nn4/1B2p3/8/5N2/PPPP1PPP/RNBQR1K1
13,00011,00011,r1bqkb1r/pppp1ppp/2nn4/1B2N3/8/8/PPPP1PPP/RNBQR1K1
13,00012,00012,r1bqk2r/ppppbppp/2nn4/1B2N3/8/8/PPPP1PPP/RNBQR1K1
13,00013,00013,r1bqk2r/ppppbppp/2nn4/4N3/B7/8/PPPP1PPP/RNBQR1K1
13,00014,00014,r1bqk2r/ppppbppp/3n4/4n3/B7/8/PPPP1PPP/RNBQR1K1
13,00015,00015,r1bqk2r/ppppbppp/3n4/4R3/B7/8/PPPP1PPP/RNBQ2K1
13,00016,00016,r1bq1rk1/ppppbppp/3n4/4R3/B7/8/PPPP1PPP/RNBQ2K1
13,00017,00017,r1bq1rk1/ppppbppp/3n4/4R3/B2P4/8/PPP2PPP/RNBQ2K1
13,00018,00018,r1bq1rk1/pppp1ppp/3n1b2/4R3/B2P4/8/PPP2PPP/RNBQ2K1
13,00019,00019,r1bq1rk1/pppp1ppp/3n1b2/8/B2P4/8/PPP2PPP/RNBQR1K1
13,00020,00020,r1bq1rk1/pppp1ppp/5b2/5n2/B2P4/8/PPP2PPP/RNBQR1K1
13,00021,00021,r1bq1rk1/pppp1ppp/5b2/5n2/B2P4/2P5/PP3PPP/RNBQR1K1
13,00022,00022,r1bq1rk1/ppp2ppp/5b2/3p1n2/B2P4/2P5/PP3PPP/RNBQR1K1
13,00023,00023,r1bq1rk1/ppp2ppp/5b2/3p1n2/B2P1B2/2P5/PP3PPP/RN1QR1K1
13,00024,00024,r1bq1rk1/ppp2ppp/3n1b2/3p4/B2P1B2/2P5/PP3PPP/RN1QR1K1
13,00025,00025,r1bq1rk1/ppp2ppp/3n1b2/3p4/B2P1B2/2P5/PP1N1PPP/R2QR1K1
13,00026,00026,r1bq1rk1/ppp2ppp/3n4/3p2b1/B2P1B2/2P5/PP1N1PPP/R2QR1K1
13,00027,00027,r1bq1rk1/ppp2ppp/3n4/3p2B1/B2P4/2P5/PP1N1PPP/R2QR1K1
13,00028,00028,r1b2rk1/ppp2ppp/3n4/3p2q1/B2P4/2P5/PP1N1PPP/R2QR1K1
13,00029,00029,r1b2rk1/ppp2ppp/3n4/3pR1q1/B2P4/2P5/PP1N1PPP/R2Q2K1
13,00030,00030,r4rk1/ppp2ppp/3n4/3pRbq1/B2P4/2P5/PP1N1PPP/R2Q2K1
13,00031,00031,r4rk1/ppp2ppp/3n4/3R1bq1/B2P4/2P5/PP1N1PPP/R2Q2K1
13,00032,00032,r4rk1/ppp3pp/3n1p2/3R1bq1/B2P4/2P5/PP1N1PPP/R2Q2K1
13,00033,00033,r4rk1/pppB2pp/3n1p2/3R1bq1/3P4/2P5/PP1N1PPP/R2Q2K1
13,00034,00034,r4rk1/pppB2pp/3n1pq1/3R1b2/3P4/2P5/PP1N1PPP/R2Q2K1
13,00035,00035,r4rk1/ppp3pp/3n1pq1/3R1B2/3P4/2P5/PP1N1PPP/R2Q2K1
13,00036,00036,r4rk1/ppp3pp/5pq1/3R1n2/3P4/2P5/PP1N1PPP/R2Q2K1
13,00037,00037,r4rk1/ppp3pp/5pq1/3R1n2/3P4/2P5/PPQN1PPP/R5K1
13,00038,00038,r4rk1/ppp3pp/3n1pq1/3R4/3P4/2P5/PPQN1PPP/R5K1
13,00039,00039,r4rk1/ppp3pp/3n1pQ1/3R4/3P4/2P5/PP1N1PPP/R5K1
13,00040,00040,r4rk1/ppp3p1/3n1pp1/3R4/3P4/2P5/PP1N1PPP/R5K1
13,00041,00041,r4rk1/ppp3p1/3n1pp1/R7/3P4/2P5/PP1N1PPP/R5K1
13,00042,00042,r2r2k1/ppp3p1/3n1pp1/R7/3P4/2P5/PP1N1PPP/R5K1
13,00043,00043,r2r2k1/ppp3p1/3n1pp1/R7/3P4/2P5/PP1N1PPP/4R1K1
13,00044,00044,r2r4/ppp2kp1/3n1pp1/R7/3P4/2P5/PP1N1PPP/4R1K1
13,00045,00045,r2r4/ppp2kp1/3n1pp1/R7/3P4/2P2N2/PP3PPP/4R1K1
13,00046,00046,r2r4/pp3kp1/2pn1pp1/R7/3P4/2P2N2/PP3PPP/4R1K1
13,00047,00047,r2r4/pp3kp1/2pn1pp1/8/3P4/R1P2N2/PP3PPP/4R1K1
13,00048,00048,r2r4/pp3kp1/2p2pp1/8/2nP4/R1P2N2/PP3PPP/4R1K1
13,00049,00049,r2r4/pp3kp1/2p2pp1/8/R1nP4/2P2N2/PP3PPP/4R1K1
13,00050,00050,r2r4/p4kp1/2p2pp1/1p6/R1nP4/2P2N2/PP3PPP/4R1K1
13,00051,00051,r2r4/p4kp1/R1p2pp1/1p6/2nP4/2P2N2/PP3PPP/4R1K1
13,00052,00052,r2r4/p4kp1/R1p2pp1/1p6/3P4/2P2N2/Pn3PPP/4R1K1
13,00053,00053,r2r4/p4kp1/2R2pp1/1p6/3P4/2P2N2/Pn3PPP/4R1K1
13,00054,00054,2rr4/p4kp1/2R2pp1/1p6/3P4/2P2N2/Pn3PPP/4R1K1
13,00055,00055,2rr4/p4kp1/2R2pp1/1p1P4/8/2P2N2/Pn3PPP/4R1K1
13,00056,00056,3r4/p4kp1/2r2pp1/1p1P4/8/2P2N2/Pn3PPP/4R1K1
13,00057,00057,3r4/p4kp1/2P2pp1/1p6/8/2P2N2/Pn3PPP/4R1K1
13,00058,00058,3r4/p4kp1/2P2pp1/1p6/n7/2P2N2/P4PPP/4R1K1
13,00059,00059,3r4/p4kp1/2P2pp1/1p6/n7/2P2N2/P4PPP/2R3K1
13,00060,00060,3r4/p4kp1/1nP2pp1/1p6/8/2P2N2/P4PPP/2R3K1
13,00061,00061,3r4/p4kp1/1nP2pp1/1p6/8/2P2N2/P4PPP/2R2K2
13,00062,00062,3r4/5kp1/pnP2pp1/1p6/8/2P2N2/P4PPP/2R2K2
13,00063,00063,3r4/5kp1/pnP2pp1/1p6/3N4/2P5/P4PPP/2R2K2
13,00064,00064,3r4/5kp1/p1P2pp1/1p6/2nN4/2P5/P4PPP/2R2K2
13,00065,00065,3r4/5kp1/p1P2pp1/1p6/2nN4/2P5/P3KPPP/2R5
13,00066,00066,2r5/5kp1/p1P2pp1/1p6/2nN4/2P5/P3KPPP/2R5
13,00067,00067,2r5/5kp1/p1P2pp1/1p6/P1nN4/2P5/4KPPP/2R5
13,00068,00068,2r5/5kp1/p1P2pp1/8/p1nN4/2P5/4KPPP/2R5
13,00069,00069,2r5/5kp1/p1P2pp1/8/p1nN4/2P5/4KPPP/R7
13,00070,00070,2r5/5kp1/p1P2pp1/8/2nN4/p1P5/4KPPP/R7
13,00071,00071,2r5/5kp1/p1P2pp1/8/2nN1P2/p1P5/4K1PP/R7
13,00072,00072,2r5/5kp1/p1P2pp1/n7/3N1P2/p1P5/4K1PP/R7
13,00073,00073,2r5/5kp1/p1P2pp1/n7/3N1P2/R1P5/4K1PP/8
13,00074,00074,2r5/5kp1/p1n2pp1/8/3N1P2/R1P5/4K1PP/8
13,00075,00075,2r5/5kp1/R1n2pp1/8/3N1P2/2P5/4K1PP/8
13,00076,00076,2r5/4nkp1/R4pp1/8/3N1P2/2P5/4K1PP/8
13,00077,00077,2r5/4nkp1/R4pp1/1N6/5P2/2P5/4K1PP/8
13,00078,00078,8/4nkp1/R4pp1/1Nr5/5P2/2P5/4K1PP/8
13,00079,00079,8/4nkp1/R4pp1/1Nr5/2P2P2/8/4K1PP/8
13,00080,00080,8/5kp1/R1n2pp1/1Nr5/2P2P2/8/4K1PP/8
13,00081,00081,R7/5kp1/2n2pp1/1Nr5/2P2P2/8/4K1PP/8
13,00082,00082,R7/5kp1/2n2p2/1Nr3p1/2P2P2/8/4K1PP/8
13,00083,00083,R7/5kp1/2n2p2/1Nr3P1/2P5/8/4K1PP/8
13,00084,00084,R7/5kp1/2n2p2/1N4r1/2P5/8/4K1PP/8
13,00085,00085,2R5/5kp1/2n2p2/1N4r1/2P5/8/4K1PP/8
13,00086,00086,2R5/4nkp1/5p2/1N4r1/2P5/8/4K1PP/8
13,00087,00087,8/2R1nkp1/5p2/1N4r1/2P5/8/4K1PP/8
13,00088,00088,8/2R1nkp1/5p2/1N6/2P5/8/4K1rP/8
13,00089,00089,8/2R1nkp1/5p2/1N6/2P5/3K4/6rP/8
13,00090,00090,8/2R1nkp1/5p2/1N6/2P5/3K4/7r/8
13,00091,00091,8/2R1nkp1/5p2/1NP5/8/3K4/7r/8
13,00092,00092,8/2R1nkp1/8/1NP2p2/8/3K4/7r/8
13,00093,00093,8/2R1nkp1/8/2P2p2/3N4/3K4/7r/8
13,00094,00094,8/2R1n1p1/5k2/2P2p2/3N4/3K4/7r/8
13,00095,00095,8/3Rn1p1/5k2/2P2p2/3N4/3K4/7r/8
13,00096,00096,8/3Rn1p1/5k2/2P2p2/3N4/3K3r/8/8
13,00097,00097,8/3Rn1p1/5k2/2P2p2/2KN4/7r/8/8
13,00098,00098,8/3Rn1p1/5k2/2P2p2/2KN4/4r3/8/8
13,00099,00099,8/3Rn1p1/2P2k2/5p2/2KN4/4r3/8/8
13,00100,00100,8/3R2p1/2n2k2/5p2/2KN4/4r3/8/8
13,00101,00101,8/3R2p1/2N2k2/5p2/2K5/4r3/8/8
13,00102,00102,8/3R4/2N2kp1/5p2/2K5/4r3/8/8
13,00103,00103,8/8/2NR1kp1/5p2/2K5/4r3/8/8
13,00104,00104,8/8/2NR2p1/5pk1/2K5/4r3/8/8
13,00105,00105,8/8/2NR2p1/5pk1/3K4/4r3/8/8
13,00106,00106,8/8/2NR2p1/5pk1/3Kr3/8/8/8
13,00107,00107,8/8/2NR2p1/5pk1/4r3/3K4/8/8
13,00108,00108,8/8/2NR2p1/5p1k/4r3/3K4/8/8
13,00109,00109,8/8/3R2p1/5p1k/3Nr3/3K4/8/8
13,00110,00110,8/4r3/3R2p1/5p1k/3N4/3K4/8/8
13,00111,00111,8/4r3/5Rp1/5p1k/3N4/3K4/8/8
13,00112,00112,8/8/5Rp1/4rp1k/3N4/3K4/8/8
13,00113,00113,8/8/4R1p1/4rp1k/3N4/3K4/8/8
13,00114,00114,8/8/4R1p1/r4p1k/3N4/3K4/8/8
13,00115,00115,8/8/4R1p1/r4p1k/3N4/4K3/8/8
13,00116,00116,8/8/4R3/r4ppk/3N4/4K3/8/8
13,00117,00117,8/8/4R3/r4ppk/3N4/5K2/8/8
13,00118,00118,8/8/4R3/r5pk/3N1p2/5K2/8/8
13,00119,00119,8/8/8/r5pk/3N1p2/5K2/8/4R3
13,00120,00120,8/8/8/6pk/3N1p2/r4K2/8/4R3
13,00121,00121,8/8/8/6pk/3NKp2/r7/8/4R3
13,00122,00122,8/8/6k1/6p1/3NKp2/r7/8/4R3
13,00123,00123,8/8/2N3k1/6p1/4Kp2/r7/8/4R3
13,00124,00124,8/8/2N3k1/6p1/r3Kp2/8/8/4R3
13,00125,00125,8/8/2N3k1/6p1/r4p2/5K2/8/4R3
13,00126,00126,8/8/2N2k2/6p1/r4p2/5K2/8/4R3
13,00127,00127,8/8/2N2k2/6p1/r4pK1/8/8/4R3
13,00128,00128,8/8/2N2k2/6p1/5pK1/r7/8/4R3
13,00129,00129,8/8/2N2k2/6p1/5pK1/r7/8/6R1
13,00130,00130,8/8/2N2k2/6p1/5pK1/8/r7/6R1
13,00131,00131,8/8/5k2/6p1/3N1pK1/8/r7/6R1
14,00001,00001,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR
14,00002,00002,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR
14,00003,00003,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R
14,00004,00004,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R
14,00005,00005,r1bqkbnr/pppp1ppp/2n5/1B2p3/4P3/5N2/PPPP1PPP/RNBQK2R
14,00006,00006,r1bqkb1r/pppp1ppp/2n2n2/1B2p3/4P3/5N2/PPPP1PPP/RNBQK2R
14,00007,00007,r1bqkb1r/pppp1ppp/2n2n2/1B2p3/4P3/5N2/PPPP1PPP/RNBQ1RK1
14,00008,00008,r1bqkb1r/pppp1ppp/2n5/1B2p3/4n3/5N2/PPPP1PPP/RNBQ1RK1
14,00009,00009,r1bqkb1r/pppp1ppp/2n5/1B2p3/4n3/5N2/PPPP1PPP/RNBQR1K1
14,00010,00010,r1bqkb1r/pppp1ppp/2nn4/1B2p3/8/5N2/PPPP1PPP/RNBQR1K1
14,00011,00011,r1bqkb1r/pppp1ppp/2nn4/1B2N3/8/8/PPPP1PPP/RNBQR1K1
14,00012,00012,r1bqk2r/ppppbppp/2nn4/1B2N3/8/8/PPPP1PPP/RNBQR1K1
14,00013,00013,r1bqk2r/ppppbppp/2nn4/4N3/8/8/PPPP1PPP/RNBQRBK1
14,00014,00014,r1bqk2r/ppppbppp/3n4/4n3/8/8/PPPP1PPP/RNBQRBK1
14,00015,00015,r1bqk2r/ppppbppp/3n4/4R3/8/8/PPPP1PPP/RNBQ1BK1
14,00016,00016,r1bq1rk1/ppppbppp/3n4/4R3/8/8/PPPP1PPP/RNBQ1BK1
14,00017,00017,r1bq1rk1/ppppbppp/3n4/4R3/3P4/8/PPP2PPP/RNBQ1BK1
14,00018,00018,r1bq1rk1/pppp1ppp/3n1b2/4R3/3P4/8/PPP2PPP/RNBQ1BK1
14,00019,00019,r1bq1rk1/pppp1ppp/3n1b2/8/3P4/8/PPP2PPP/RNBQRBK1
14,00020,00020,r1bqr1k1/pppp1ppp/3n1b2/8/3P4/8/PPP2PPP/RNBQRBK1
14,00021,00021,r1bqr1k1/pppp1ppp/3n1b2/8/3P4/2P5/PP3PPP/RNBQRBK1
14,00022,00022,r1bq2k1/pppp1ppp/3n1b2/8/3P4/2P5/PP3PPP/RNBQrBK1
14,00023,00023,r1bq2k1/pppp1ppp/3n1b2/8/3P4/2P5/PP3PPP/RNB1QBK1
14,00024,00024,r1b1q1k1/pppp1ppp/3n1b2/8/3P4/2P5/PP3PPP/RNB1QBK1
14,00025,00025,r1b1Q1k1/pppp1ppp/3n1b2/8/3P4/2P5/PP3PPP/RNB2BK1
14,00026,00026,r1b1n1k1/pppp1ppp/5b2/8/3P4/2P5/PP3PPP/RNB2BK1
14,00027,00027,r1b1n1k1/pppp1ppp/5b2/8/3P1B2/2P5/PP3PPP/RN3BK1
14,00028,00028,r1b1n1k1/ppp2ppp/5b2/3p4/3P1B2/2P5/PP3PPP/RN3BK1
14,00029,00029,r1b1n1k1/ppp2ppp/5b2/3p4/3P1B2/2PB4/PP3PPP/RN4K1
14,00030,00030,r1b1n1k1/ppp1bppp/8/3p4/3P1B2/2PB4/PP3PPP/RN4K1
14,00031,00031,r1b1n1k1/ppp1bppp/8/3p4/3P1B2/2PB4/PP1N1PPP/R5K1
14,00032,00032,r1b1n1k1/ppp2ppp/3b4/3p4/3P1B2/2PB4/PP1N1PPP/R5K1
14,00033,00033,r1b1n1k1/ppp2ppp/3b4/3p4/3P1B2/2PB4/PP1N1PPP/4R1K1
14,00034,00034,r3n1k1/ppp2ppp/3bb3/3p4/3P1B2/2PB4/PP1N1PPP/4R1K1
14,00035,00035,r3n1k1/ppp2ppp/3bb3/3pB3/3P4/2PB4/PP1N1PPP/4R1K1
14,00036,00036,r3n1k1/ppp2ppp/4b3/3pb3/3P4/2PB4/PP1N1PPP/4R1K1
14,00037,00037,r3n1k1/ppp2ppp/4b3/3pP3/8/2PB4/PP1N1PPP/4R1K1
14,00038,00038,r3n1k1/ppp2p1p/4b1p1/3pP3/8/2PB4/PP1N1PPP/4R1K1
14,00039,00039,r3n1k1/ppp2p1p/4b1p1/3pP3/8/1NPB4/PP3PPP/4R1K1
14,00040,00040,r3n1k1/p1p2p1p/1p2b1p1/3pP3/8/1NPB4/PP3PPP/4R1K1
14,00041,00041,r3n1k1/p1p2p1p/1p2b1p1/3pP3/5P2/1NPB4/PP4PP/4R1K1
14,00042,00042,r3n1k1/p4p1p/1p2b1p1/2ppP3/5P2/1NPB4/PP4PP/4R1K1
14,00043,00043,r3n1k1/p4p1p/1p2b1p1/2ppP3/5P2/2PB4/PP1N2PP/4R1K1
14,00044,00044,r3n3/p4pkp/1p2b1p1/2ppP3/5P2/2PB4/PP1N2PP/4R1K1
14,00045,00045,r3n3/p4pkp/1p2b1p1/2ppP3/5P2/2PB3P/PP1N2P1/4R1K1
14,00046,00046,r3n3/p5kp/1p2bpp1/2ppP3/5P2/2PB3P/PP1N2P1/4R1K1
14,00047,00047,r3n3/p5kp/1p2bpp1/2ppP3/5PP1/2PB3P/PP1N4/4R1K1
14,00048,00048,r3n3/p5kp/1p2b1p1/2ppp3/5PP1/2PB3P/PP1N4/4R1K1
14,00049,00049,r3n3/p5kp/1p2b1p1/2ppR3/5PP1/2PB3P/PP1N4/6K1
14,00050,00050,r3n3/p6p/1p2bkp1/2ppR3/5PP1/2PB3P/PP1N4/6K1
14,00051,00051,r3n3/p6p/1p2bkp1/2ppR3/5PP1/2PB1N1P/PP6/6K1
14,00052,00052,r7/p1n4p/1p2bkp1/2ppR3/5PP1/2PB1N1P/PP6/6K1
14,00053,00053,r7/p1n4p/1p2bkp1/2ppR3/5PP1/2PB1N1P/PP3K2/8
14,00054,00054,4r3/p1n4p/1p2bkp1/2ppR3/5PP1/2PB1N1P/PP3K2/8
14,00055,00055,4r3/p1n4p/1p2bkp1/2ppR3/5PP1/2PB1NKP/PP6/8
14,00056,00056,4r3/p1n2b1p/1p3kp1/2ppR3/5PP1/2PB1NKP/PP6/8
14,00057,00057,4r3/p1n2b1p/1p3kp1/2ppR3/5PPP/2PB1NK1/PP6/8
14,00058,00058,4r3/p1n2b2/1p3kpp/2ppR3/5PPP/2PB1NK1/PP6/8
14,00059,00059,4R3/p1n2b2/1p3kpp/2pp4/5PPP/2PB1NK1/PP6/8
14,00060,00060,4b3/p1n5/1p3kpp/2pp4/5PPP/2PB1NK1/PP6/8
14,00061,00061,4b3/p1n5/1p3kpp/2pp2P1/5P1P/2PB1NK1/PP6/8
14,00062,00062,4b3/p1n5/1p3kp1/2pp2p1/5P1P/2PB1NK1/PP6/8
14,00063,00063,4b3/p1n5/1p3kp1/2pp2P1/5P2/2PB1NK1/PP6/8
14,00064,00064,4b3/p1n3k1/1p4p1/2pp2P1/5P2/2PB1NK1/PP6/8
14,00065,00065,4b3/p1n3k1/1p4p1/2ppN1P1/5P2/2PB2K1/PP6/8
14,00066,00066,4b3/p5k1/1p2n1p1/2ppN1P1/5P2/2PB2K1/PP6/8
14,00067,00067,4b3/p5k1/1p2n1p1/2ppN1P1/5PK1/2PB4/PP6/8
14,00068,00068,3nb3/p5k1/1p4p1/2ppN1P1/5PK1/2PB4/PP6/8
14,00069,00069,3nb3/p5k1/1p4p1/2ppN1P1/5P2/2PB1K2/PP6/8
14,00070,00070,4b3/p5k1/1pn3p1/2ppN1P1/5P2/2PB1K2/PP6/8
14,00071,00071,4b3/p5k1/1pn3p1/2pp2P1/5PN1/2PB1K2/PP6/8
14,00072,00072,4b3/p3n1k1/1p4p1/2pp2P1/5PN1/2PB1K2/PP6/8
14,00073,00073,4b3/p3n1k1/1p4p1/2pp2P1/5PN1/2PBK3/PP6/8
14,00074,00074,8/p2bn1k1/1p4p1/2pp2P1/5PN1/2PBK3/PP6/8
14,00075,00075,8/p2bn1k1/1p3Np1/2pp2P1/5P2/2PBK3/PP6/8
14,00076,00076,8/p3n1k1/1pb2Np1/2pp2P1/5P2/2PBK3/PP6/8
14,00077,00077,8/p3n1k1/1pb3p1/2pp2P1/5PN1/2PBK3/PP6/8
14,00078,00078,4b3/p3n1k1/1p4p1/2pp2P1/5PN1/2PBK3/PP6/8
14,00079,00079,4b3/p3n1k1/1p4p1/2ppN1P1/5P2/2PBK3/PP6/8
14,00080,00080,4b1k1/p3n3/1p4p1/2ppN1P1/5P2/2PBK3/PP6/8
14,00081,00081,4b1k1/p3n3/1p4p1/2ppN1P1/1P3P2/2PBK3/P7/8
14,00082,00082,4b3/p3n1k1/1p4p1/2ppN1P1/1P3P2/2PBK3/P7/8
14,00083,00083,4b3/p3n1k1/1p4p1/2PpN1P1/5P2/2PBK3/P7/8
14,00084,00084,4b3/p3n1k1/6p1/2ppN1P1/5P2/2PBK3/P7/8
14,00085,00085,4b3/p3n1k1/6p1/2ppN1P1/5P2/2PB4/P2K4/8
14,00086,00086,4b3/p5k1/2n3p1/2ppN1P1/5P2/2PB4/P2K4/8
14,00087,00087,4b3/p5k1/2n3B1/2ppN1P1/5P2/2P5/P2K4/8
14,00088,00088,8/p5k1/2n3b1/2ppN1P1/5P2/2P5/P2K4/8
14,00089,00089,8/p5k1/2N3b1/2pp2P1/5P2/2P5/P2K4/8
14,00090,00090,8/6k1/p1N3b1/2pp2P1/5P2/2P5/P2K4/8
14,00091,00091,8/6k1/p5b1/2ppN1P1/5P2/2P5/P2K4/8
14,00092,00092,8/6k1/p7/2ppNbP1/5P2/2P5/P2K4/8
14,00093,00093,8/6k1/p7/2ppNbP1/P4P2/2P5/3K4/8
14,00094,00094,5k2/8/p7/2ppNbP1/P4P2/2P5/3K4/8
14,00095,00095,5k2/8/p7/P1ppNbP1/5P2/2P5/3K4/8
14,00096,00096,8/4k3/p7/P1ppNbP1/5P2/2P5/3K4/8
14,00097,00097,8/4k3/p7/P1ppNbP1/5P2/2P1K3/8/8
